id,name,smiles,fpt
DB00836,Loperamide,CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,000280000100020000100100000106000000000000004000000000002100000000200900000808c00830000050039800070080a60000000040000000000c0008000000000200000000800000000002010000010018200720010000808150001000002001a00000000004000050000000040000800006000b4000200000822600
DB00841,Dobutamine,CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1,000000004300020820100102000106000000000080000000020000002000000000000880000808c0083000004000800000000002002000000000000000048008000000000200000000000000000202010000010018200000000000008140001000000000800000000012000010000000040000000006000a0000000000002600
DB00843,Donepezil,COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1,00010000430008082010010b000106000000100040008000020400002200100000000800000808c008300000500190000400c80a202010000100442120028008000000000200000000082008000202010040010018028250000040000050001400000800c00000010012000090000000000003020006000aa006000000000600
DB00845,Clofazimine,CC(C)N=C1C=C2N(C3=CC=C(Cl)C=C3)C3=C(C=CC=C3)N=C2C=C1NC1=CC=C(Cl)C=C1,0000c00a00800a000400110010000f400004006000000000000080101008100000102100300019d200310004400788180300080403408200000680c0020c000418060800121022080c60410210400405c110000038068130318001408960001000062000c01800c04b088200000001c0040c808c01060c08400c180002020050
DB00847,Cysteamine,NCCS,0000000000000000000000000010040000000000000000000000000000000000000000000000000000000000400000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000002010000
DB00849,Methylphenobarbital,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,00000000010010000010010000010e000000000000000000000000040000200400000900000809e008300000400090000d0090000000000040000000000000000000000802000001000000100000000100020100182d060000000000814000180001200080000000000000001000000004000000000602130008200000000600
DB00851,Dacarbazine,CN(C)\N=N\C1=C(N=CN1)C(N)=O,000000020100000000000001000005300000005000010000000040008000190100100780400000004029c00040001800000080000130000000020000000c0004000208000200000080000000c02000008100000000004e206100000000004008000400804821140080000020000000000030000c004e0001c0080000c0000000
DB00861,Diflunisal,OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,0000200000000808201001000201020000800001000240100200000000000800000001000001084000000000c000800000008012000010000000000008082008000202000200100004000000401200000000000008020a201000000000400004000000008000000000020000000000411001400000028000c000000000000200
DB00865,Benzphetamine,C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1,00000000000000000010010000010600000000000000000000000000020010000000088000080840083000004000800000000802000000000000040000000000000000000200000000000000000002010000010018208000000000008140001000000000c0000000000000008000000004000100000600022004000000000600
DB00866,Alprenolol,CC(C)NCC(O)COC1=CC=CC=C1CC=C,04000000000000082010010800010600000010808280000002000001000006000004001000180840082000004000800000800002000000000120000100082008102000002210800000800000000202000000000018000000070000800840001000200001c0000000000000000080000000000300000600020400000000000640
DB00869,Dorzolamide,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,100100100540120001106b0681b806400014010200210020184200002400100005880840000ac0c000702201e418c0e01b01021e0426130182001400100041000c00008102022000000100300000e201600000005884908300800340180402190c00f00074002000000008009001000c00600100200700321000800001c14a61
DB00872,Conivaptan,CC1=NC2=C(CCN(C(=O)C3=CC=C(NC(=O)C4=CC=CC=C4C4=CC=CC=C4)C=C3)C3=CC=CC=C23)N1,0c00e202000018010011010091010e102400006000008048000020000208304c0040018010090a50202981044000c8000300880200308001a1020440800c0006042682001a0020000c002000404002004412080018228600310160201044001d10841001c108028000000210800050c00401c10403660c01e004082020000200
DB00875,Flupentixol,[H]\C(CCN1CCN(CCO)CC1)=C1/C2=CC=CC=C2SC2=C1C=C(C=C2)C(F)(F)F,00000000088112000012030004110600000620810810002080080480010044020000008000180858082004006000820208000002010120010010000200080008140014000200004400200000000002008000000038200000028080210240001901002000a400000000402000d00010000840428000270c028410000000010620
DB00876,Eprosartan,CCCCC1=NC=C(\C=C(/CC2=CC=CS2)C(O)=O)N1CC1=CC=C(C=C1)C(O)=O,0001014a01800a0008101500520506100008004504904000810002a3080015008180090418f838d000308208c00098808c0098900010000000033082000c004c100080020e300008004900184001080780000900580a8aa0212080408141041403441800c600000080400081000096848401000480c6080acc0c008420c10412
DB00882,Clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,04002000000000082000010800010602000010800000800082040080090004000040000000080841082001005000800000800002000000000100100300080008100004000200000000000010000200000000000018040180120000010040001000000000a8000000005220004000000100400288000600020400000000020600
DB00883,Isosorbidedinitrate,[H][C@]12OC[C@H](O[N+]([O-])=O)[C@@]1([H])OC[C@H]2O[N+]([O-])=O,00000040010100400000000000010000002800600000000000000008000004401000a000030000000000000242808000800188000280000000080000140a8018000000000000000021402000000000010000002010000000050000501d0000100000040000000000000000000000022024004200000000000000000010000000
DB00887,Bumetanide,CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,04004012008008096110810900b10600a000132000036000020402000000000002000100000008d000202004600080200000800200000001812201c11008430801040201020000000800200080022001c150000218020a28200000001840801c000480008000000020420800112000882042826020060004c000040040010228
DB00889,Granisetron,CN1N=C(C(=O)N[C@@H]2C[C@@H]3CCC[C@H](C2)N3C)C2=C1C=CC=C2,0000000401001c082018010000010e00010c000000000002020000002200340800000800001009e00831002050118000000088020060000000000400000c200c00200000028000000060200000220201000000001c0f8618008008000270001c00304000c000000000220000900000000000010400060011a40e800000006320
DB00898,Ethanol,CCO,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000008000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00903,Etacrynicacid,CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,04008000050008082000010b00410200000010000080000096040001000004000108080000180840081400004000d88006808006002000028120002300080008800000008310000002000000000200014000050008020b0004000000084400140000200080108a00001200080080000000000200000208028400000000020400
DB00907,Cocaine,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,00010000010008000010010000010700000c005000204010000000002000000000000100010008c000200000500190001c00801a01890000000000000208100800a200000200000001c02010000002010000002018020a30010000800050001400001401800020000008800010001000000002000006000ec002000002002200
DB00915,Amantadine,NC12CC3CC(CC(C3)C1)C2,0000000001000000000000000000040000000000000000000000000000000000000000000000008000000000400100000000000000000000000000000000000000000000000000000200200000000001000000001000001000000000000000100000000000000000000000000000000000000000000400000002000000000000
DB00916,Metronidazole,CC1=NC=C(N1CCO)[N+]([O-])=O,0000400600000012803000001001042001080040000000000000000000080c0054000100000610e00800800840009000000110000010000040820880000c801c000000000000080000400000802000008006000010000010230000000400000000000000c000008040040000000000300000400c004608004008000008000000
DB00917,Dinoprostone,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O,00050000010000000000080000000000000800000000000000000000280004020000000000108008000002004000100014028008008000000000040400080008000000000000000000402010020000010000000000000a0001008000000000100020100000000400004042008000000000000000810000002402000000000000
DB00918,Almotriptan,CN(C)CCC1=CNC2=C1C=C(CS(=O)(=O)N1CCCC1)C=C2,000000020400082000102100413106100004100000000010000020040000800000400100004908c40820240c400088001000182200440001804000400004000c00000018020001040020040000004001c00000001ca0800820800000914000300204200080000000080000400000000c0440000000060002000c020000010670
DB00921,Buprenorphine,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=C5C(O[C@@H]2[C@@]35CCN1CC1CC1)=C(O)C=C4,04001000430002082010050a0021070000381061c2000002020010002000024100002890010818c008300000508180400080400221a0008011240021020ca018088002002200800017482002000202010000010018200010050040408950041000000000c00000010012020010800000040003020007c80a0002000000002f40
DB00924,Cyclobenzaprine,CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,000802000800010000100300000106002200000000000000800804800100040004000000001808400820010040008008000000000020000000000003000000020400040002000040000000000000000000100000180000000000c0000040001001000000a000000000402000400000000240008000060c020400000000000600
DB00927,Famotidine,NC(N)=NC1=NC(CSCCC(N)=NS(N)(=O)=O)=CS1,00030002000002000000080000b00d40090002040000000c0004010018028008004000000001c00300216a00520400000001040801044009040320000004000c05000800023007800000001001200004000000021080408020000a0000010010004c10000c108400c0200000000202540004000c040620200200000001111060
DB00928,Azacitidine,NC1=NC(=O)N(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,00000000014000008000000080010400003800c000008140000010000000080004000102818000a008000008400190000000800003c0011000081080101a800c000000000000000009c00000002010018008002018000050670000000c60081410000400c0000002400000001000006000004208014400008000000000000000
DB00933,Mesoridazine,CN1CCCCC1CCN1C2=C(SC3=C1C=C(C=C3)S(C)=O)C=CC=C2,0000500201c0060000120000009006002004020000022000000010102000000000002000000009e000604004700180200000000200000100a02201400000000204041000200000000820200202002201e01000021800001020800000081800190000400000000100022008101000008000008200010600100102a00000012220
DB00934,Maprotiline,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,000000000100000000100102000106000000000000000002100004000100000100100800000808c0083000004001800000000000002000000000002000000000000002000200000000102000000000010000010018000010000040000050001000000000a0000001000000005000000002000082000600020002000000000600
DB00945,Acetylsalicylicacid,CC(=O)OC1=CC=CC=C1C(O)=O,0400000000000808200001080001020000001000000240000200000000000800000001000000084000000000400080200280800200000000010100010008200c000200000200800000000000004200000000000008020a201000000000400004000000008000000000000800000000010000030000020000c000400010000000
DB00947,Fulvestrant,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@@]21[H],0000000047000008201001020011020000080000400000820200000000000001052008000008484008100000401280000001000200a4000080000020000800080400020002000000024020000002020140000100080000010100430000f40010000000008002000100120020900000000000000a030200220002000001010620
DB00949,Felbamate,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,00000000004000000000010000010200000000c00000000000000000000000400000000001080840080000004000800000008000000001000004000000180008080200000200000005000000000000000000000018000c00010000000040001000000000800400020000000000000000000002000006000a0000000000000400
DB00950,Fexofenadine,CC(C)(C(O)=O)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,000000000100000000100102000506000010004000004000000000002100000000100900000808c0083000005001980001008002002000004004000000080008080000000200000000400000000002010000010018000a20010000000050001000000000a0000000000000005000000000000080000600024000200000002e00
DB00951,Isoniazid,NNC(=O)C1=CC=NC=C1,0000000600001800000041000000060000040000000000000000000000001004000000000000004000000004400000008000880000000000000000000004000400000008020000000020000000000000400000000800860060800000000000040000400000000000000000000000000000000000004e000280010000000000a0
DB00952,Naratriptan,CNS(=O)(=O)CCC1=CC2=C(NC=C2C2CCN(C)CC2)C=C1,0000000205004a000010010040b106100004120100000000000220002000000000410900010908c008302404500188000800080200440801800000400004000400000000020080040020040000014201400001009800800820800000825400300004200080000000080100401000000c004000000006000a0004020001010660
DB00956,Hydrocodone,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,04011000430002082010050a0021070000181061c2000002070400002000024100050880000818c0083400005081d0400480c01a20a0008011040021020ca01808800200a200800006482008000202010000010018200210010040008150041000000800c00000010012020810000000040003020006c80a0002000000002e40
DB00959,Methylprednisolone,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,0001000281000000000000000008000000280000000000000000008002000402010000000010000000000000400050000402802800800000000004000008000800000000000000000341200000022001000000010000028001008000000008100020000000000000004040008000000000000000010000002402000000000000
DB00963,Bromfenac,NC1=C(CC(O)=O)C=CC=C1C(=O)C1=CC=C(Br)C=C1,00004002000088000000010000010200000000410009000000000000010000000000000000080a40080000044000920001008010000000004106004008080008080000000200040100000000000000004000000008020a00210000000040001400000000a0000200001200004080400400000080000610028000200828000400
DB00967,Desloratadine,ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,0008800a0d00400000104300108106102204102000082002840824800900140904400800001a08c8083080045081880002000826002008008202000202040086000004000a0000450030040000000201401001001810810020c0c0000845081001042000a200000108442040500082000240008400060c020400000020030700
DB00968,Methyldopa,C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O,0000000042000008200001000001060000000000c000000002000000000000000000080000080840081000004000b00004008002000000000000000000088008000000000200000000400008000202010000010018000a0003000040814000100000080080000000001200000000000004000000000600020000000000000400
DB00969,Alosetron,CN1C2=C(C3=CC=CC=C13)C(=O)N(CC1=C(C)NC=N1)CC2,1400000a018058000010012010010e100004106000108000000040000a00300d0000018000080ac049218004408188000000988200708000010204c0020c0004000222088a8000268020000040000a01c082000018278e58218040008340041c00045000c100040018004000800000000400010400460043e00c8200a0000620
DB00972,Azelastine,CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O,00008004010044082010010000010700011c0000800000e2020000002100120006200400c00c09c808208008600388000200902601e4000000000080000d200c00300000020000040060200080220241800000001c018118018048010270001004102000e0000001000401005000000001000184000600520208000000026e48
DB00973,Ezetimibe,[H][C@]1(CC[C@H](O)C2=CC=C(F)C=C2)C(=O)N(C2=CC=C(F)C=C2)[C@]1([H])C1=CC=C(O)C=C1,000140020180120820100102020106002108000000006010020000002200100000000900000808c0083800045001d0000c00882a01b0100000020441000c000800040000020002800840201800320201c010010018048630210120000050001800000800c00000000032000090000081000081020006800b6006000000000600
DB00977,Ethinylestradiol,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0000000043000008200001020001020000482000400000020200000000000001000008000008084008100080400080000000000200a00000000000200009000800000200020000000240200000020201000001080800000001004000004000100000000080000001001200000000000000000002010202020002080000000400
DB00978,Lomefloxacin,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCNC(C)C3)C(F)=C12,00004002008098000010432006010610200410020000c070000080000000000002000100c0010ac000200004d00180000100880200603000000200c0000c000d00040400820060040820000000400200c010000038068a78608000258250001e000400008000000008008080100400830840800000078040c004080000000240
DB00979,Cyclopentolate,CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1,00010000010000000000030280010700000800c0000000000000000000000040000008000108084008300000400090001500800800a000004004100800081008088600000200000005402000000000010001012008000a0013000000004000101000040080000000000000000000000000000202010600020002200000000600
DB00983,Formoterol,COC1=CC=C(CC(C)NCC(O)C2=CC(NC=O)=C(O)C=C2)C=C1,0000000200000008201001080001060004001080000040000204000000000000004009800008085008380004400080000000800200101000010800410008400810040000020000000800000080020201440001001820042022002000814000100004000080000000205200400000008004428200000600034000000000002600
DB00987,Cytarabine,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,00000002014000008000000088090600003800e000004140000094000000080004000102818000b00400000c400190040000900003c8011000281080001ec00c002000000000000009c00000002010018008002018000010278000410c60081010000400400000020000020010000070000002080146000040280000000000c0
