id,name,smiles,fpt
DB00619,Imatinib,CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)CC1,0001e202000108008000410044050610090410040400400000002800020810000000010000010840002800046000d810820088020010a00000020440800c000400060000120060040c60000010a00006401000002c02a600318128600240011c000c0003c018000008000600800110e008c0810c00460801c0040800200002a2
DB00620,Triamcinolone,[H][C@@]12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,0001000281400000001000000008100000281400000000000000008002000402010000000010000000000000400050001402802802800000000004000008000800000000000000000341200000022001000000010000028005008000005208100020000000000002004040209000000000000000030000002402000000000200
DB00621,Oxandrolone,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)OC[C@]12C,00010040010000000000010000010300800800000000000000000000000000000000000000000000000000004000900004008028008000000000000000081008008200000000000002402000000000010000002000000a0001000000000000100000040000000000000000000000000000000200010000020002000000000000
DB00622,Nicardipine,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1,0041000a810000192000130180030700000800c000900000020000210200140015400c00009b08604eb00004400090000c038822020008002010154810091118108700000310000020430018060068014002012108008a003300804000400c9094843c00c0000000004000008004210100500300800602020404000044000610
DB00623,Fluphenazine,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,0000400200801600401201000411060020040080000020000000041000000000000020000000097000204004600080040000000201012000201200400008000a14041000220000000820000202000210e11000003820000022800021024800190004400080000100022000109000008008408200010600100010a00000010220
DB00624,Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,0001000001000000000000000000000000080000000000000000008000000402010000000010800000000000400010000402800800800000000004000008000800000000000000200241200000000001000000000000028001008000000000100020000000000000004040008000000000000000010000002402000000000000
DB00625,Efavirenz,FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1,01008202944000080010010000011200004020000000602004200001000002000000030440080844082804a4420098080e0280040131000180020040423920080016848002c004000a040890004008016000020808000d302000a00200f001100000200080402102000800149000108800808200810600034000088422020600
DB00627,Niacin,OC(=O)C1=CN=CC=C1,000000020080080000004100000002100004100000004000000000000000000000000100000000400000000440000000000088000000000000000000000c000c00000000020000040020000000000000c000000008048a40208000000040000c000400000000000008000000000000000040000000020000c000000000000000
DB00628,Clorazepicacid,OC(=O)C1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,0000c002040c00000030012008010600600000200008004014000000012400000000030000090e45082800245001bc001a00800400108000800600400018000a022488000200000108808010000000004010200038000f40270420800040001000002080a0000000400800104500108008088098000684034000008022020600
DB00629,Guanabenz,NC(N)=NN=CC1=C(Cl)C=CC=C1Cl,02008000000000000000010000010a0004008000000000200000000003000000000001000000084300000000400088008200000400000400008000000008000000000000028000000000040040000000000000000800010000000000004000000000a00080000a10400000000000000000000008000e00004000000000020000
DB00631,Clofarabine,[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,0000800a15c018000818000088090620001800600000c00000008c160000080000400100018000b00c00800c400190040300100803880100c0081480101c800c002000200000000019c0000080203001800801a01000015025800040087000141000040040200202000002a0100000602000020808460000c0282000000206c0
DB00633,Dexmedetomidine,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,080000020000000000000100100106100400004100080000000020000500100000400100000808402800800040008a00000000000030000000020000000c000c00010000020000010000000040000000000000001800840021004000004000100004000080000200000000004000000002000084004200034000000020010400
DB00635,Prednisone,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,0005000201000000000000000008000000080000000000000000008002000402010000000012000000000000400050000402800800800000000004000008000800000000000000000341200002020001000000010000028001008000000008100020000000000000004040008000000000000000810000002402000000000000
DB00636,Clofibrate,CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1,04008000000000082000000800010200000010000000000002000000000000400000200000000840000400004000d80002808006000000000120000100080008000200008000040000000002000200000000002008000b0005000000080000100000240000000000001000080080002000000200000200000000000000020000
DB00637,Astemizole,COC1=CC=C(CCN2CCC(CC2)NC2=NC3=CC=CC=C3N2CC2=CC=C(F)C=C2)C=C1,00000006018006082010010802010600000c104000004012020480002010100000100190200809e00920800c500180000000180200401000012000c1000c000c00000000020041000060000000b20201c00000005c208030218008418170001000000000800000000212800010000001050002180046981a400c100000002680
DB00640,Adenosine,NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1,0000000a01c018008008000088090620003800e00000c00000008c000000080000400100018000b00c00800c40019004000010000388010000081080101ec00c002000200000000019c00000802010018008002010000050278000400c000014100004004000000200000200100000700000020800460000c0280000000000c0
DB00641,Simvastatin,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)C(C)(C)CC,00010040810400000000090080010300c0080040000000010000000000000402000000000110000800000200400090001402802800800000000004040008100c0082000000000020014020800000a0010000002000001a000100a0000000001200200400000000000040620080000000000002000000000a2402000000000000
DB00642,Pemetrexed,NC1=NC(=O)C2=C(NC=C2CCC2=CC=C(C=C2)C(=O)N[C@@H](CCC(O)=O)C(O)=O)N1,0003800a0180580000180100488506100018148400004000000030002200180006400900800a08e0283000044000b8008e0088220260080000000400000c000c100000000200c0000060040040200201400001001c168e60238008400870001c02042000c000000068000020900400000000410802460003e004420080800fa0
DB00643,Mebendazole,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C1=CC=CC=C1,000000020000582000080180400503000004004400004000000000000100000400000300000808400930800440008000020080000040000000000040001c000c00030000020040040020000000a00000400000004c060e30218008000060001400002000a000000200000040400000000040028800461803c0004000000005a0
DB00647,Dextropropoxyphene,CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1,000000400100020000100102000106000000005000004000000000000000004000100900000808c00830000040019000000080000029000000040000020c0008082200000200000004800000000000010001012018100a20010000800050001000000400800020000008000010000000000002000006000e4000000002000700
DB00648,Mitotane,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,00028008000000000000010000010200000000000000000000000000010000000000000000080840080000004004880002000024000000000000000000000000100000000200008000000000000000000000040008000100000000000040001000002040a8000200000400004000008000000080000200020400000000020400
DB00655,Estrone,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0001000043000008200001020001020000000000400000020200000000000001000008000008084008100000400090000400800a00200000000000200000000800000200020000000200200000020201000001000800020000004000004000100000000080000001001200000000000000000002010200020002000000000400
DB00656,Trazodone,ClC1=CC=CC(=C1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1,0000c0060000040a601040200d000600001c00000000c0840a000000002008000420010080000be00620000c400088000200980601c02001001000c0000d000c00148000008000000860000000224200c01000003c018178218008230220001200002400c000000040000000000008800800800000060010c008000000020b40
DB00661,Verapamil,COC1=C(OC)C=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1,00000000430000082010010a0001060000001000c0000000020400002000000000100880000808c008300000400180000000400220200000010000010004800c004000000200000000082000000202010000010038200010008004008150001000000000800000000012000010000000040002000006000a0400000000002680
DB00663,Flumethasone,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,000100028140000000100000000810000028140000000000000000800200040201000000001000000000000140005000040280280080000000000400080800080000000000000000034120000002200100000001000002800100800000520810002000000000002200404020b000000000000000130000002402000000000200
DB00665,Nilutamide,CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,00014006010038104010012000010e00240000008000000000000c04000020091400000000000a70042800044000b00404019080091020002012014000000010000400000240200008000000000000114812010038050600200220000040001a00140000c000000000000000900000a00a408000000600012010400004004200
DB00668,Epinephrine,CNC[C@H](O)C1=CC(O)=C(O)C=C1,000000004a000008201001000001060000000080800040000200000000000000000001000008084008200000400080000000000200000000000000000008800800000000020000000000000000020200000000001820002002000000814000100000000080000000005200000000000004000000000600024000000000000600
DB00669,Sumatriptan,CNS(=O)(=O)CC1=CC=C2NC=C(CCN(C)C)C2=C1,000000020400082000102100413106100004100000000000000020040000800000400100000908440820240c400088001000182000440001800000400004000c000000180200010400200400000040004000000018a0800820800000914000300004200080000000080000400000000c0440000000060002000c020000010660
DB00672,Chlorpropamide,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,00008010008012000110000002b00e0000000000100000000800000000003000000000000000284000202000e0008c000200900400000041802000000000000002002000000000000040000000006000800020001801050000000000084000180000200000000000900000000000040c00000400200600010000000000030260
DB00673,Aprepitant,C[C@@H](O[C@H]1OCCN(CC2=NNC(=O)N2)[C@H]1C1=CC=C(F)C=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,00000018000d00084010010082010e00090000d10010401400801c000a00344104200900001808700c211020440088020000880201011000002614080228210c180080400200018204400000403000000001002008008030330000000040001010000400c000240000080000b40200010000830600068002c454008402002600
DB00674,Galantamine,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3,04001008c70006082010090a9021070200181041c2800000020400012a00164290040800019818c808300300400180400082488220a0008011040425020ca0180800400022108020056820100002aa0100020100180080100100e0000254841000201080c00044090062420090000000040003020086c80a2406000000000e40
DB00675,Tamoxifen,CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,04002000000000082000030800010602000010800000000082040080010004000000080000180840083001004000800000800002000000000100100300080008000004000200000000000000000200010000010018040000120080010040001001000000a0000000005220004000000000400280000600020400000000000600
DB00677,Isoflurophate,CC(C)OP(F)(=O)OC(C)C,0000000100000000000000000000000000000004000800004000400000000000000000000000000000000000400000000000000000020020000000000008000800000060008000002000000000000002000000000400080000000000000000100000000000000000020000000001000000010000000080000000000000008200
DB00678,Losartan,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,0001a00a0580121940501500100106100008004008028008010000040008110080400300100418d000008008420098008600188800300002a0030080080c200c000280000700080004480008500100018006110018008100310080408140441400041000c020030010040000000010c00400400400c60808c00c228428020402
DB00679,Thioridazine,CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1,0000500201c0060000120000001006002004000000022000000010102000000000002000000009e000204004700180200000000200000100200201400000000204041000200000000820200202000201e01000001800001020800000001800190000400000000100022008101000008000008200010600100102a00000012220
DB00682,Warfarin,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2,000000000120200820080102000102000004021300400120060040004100020802084800c008084008100020404090404400840200200080000020801000200800000020020000400000000800020001000001000a000208000000080058001008001812a0004100004000904a90000062002080050248020200000000000400
DB00683,Midazolam,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,0080804a04840011403005009a01069040000060000800121400d0000120100110000100000818554903800c40808c00020018a40010920880860040000c00840b000a080202020180c0000040000000c002000138018100610000c09140091000842000e00004c040088000400010010400089c00ce8c0240040004a4020600
DB00684,Tobramycin,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,000000400100000000000000800105008038004000000000000038000800000000200000010001a00000000040018000000000000388000000001000002b900800a000000000000013c0a000000000010010002010000030070000000800001030000400000000000000020024000020000002020004000000e0000000000000
DB00685,Trovafloxacin,[H][C@@]12CN(C[C@]1([H])[C@H]2N)C1=NC2=C(C=C1F)C(=O)C(=CN2C1=C(F)C=C(F)C=C1)C(O)=O,0001400201809e00001043000e010610200410620000e070000080000010180402700100e0010bc00120000cd00390000400980201e0100000060040000c000d080404089200e0040820010040e00201e01000001c068a78218048018170001c420400008000000008008080100400810c40801810478858c004180080000280
DB00687,Fludrocortisone,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0001000081400000001000000000100000281400000000000000008000000402010000000010800000000000400050000402802800800000000004000008000800000000000000200341200000002001000000000000028001008000005200100020000000000002004040209000000000000000030000002402000000000200
DB00688,Mycophenolatemofetil,COC1=C(C\C=C(/C)CCC(=O)OCCN2CCOCC2)C(O)=C2C(=O)OCC2=C1C,00010001c90008082000030980050702000810910882c0004214000100000e020004010000980a48282000004000980004028022002100000120100d0a08310810860800021002000068000042022a010000002028020b20130080000040001410200400c0002000004a0000800000010000030180060002c400000400000600
DB00690,Flurazepam,CCN(CC)CCN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,0000c04204042000003001600e010600400000200008005014000000012400080000030000090e45082800244000ac00020080260010b000808600400018000003248a000200000108008000000000004010200028000740600020021240001a00002080a0000000400800104500108108088098000e84034000008022020600
DB00694,Daunorubicin,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(C)=O)C(O)=C1C2=O,000500404b0008082000050a40050700882810514002c40217103c4009000a010020090001080ae82c1000004000db400400800222a90000010440212a28b00808a00a000200010011d8a0084002020100101520b8020260070040680a42041400000c00e000220100080800648000240200038300074802c2e0000402400400
DB00695,Furosemide,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,1001c09200a028010118810001b10600040001300001404009000000022010080280410000084840002020246000d80046008c8600000009802200e00008010800044000020000000800000800006000c010000008028b2020010000084c000c008028208008000004140010880010c80000810020860000c000000040030220
DB00696,Ergotamine,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)C4=C3)O[C@@]21O,0200001229d0fe0001900302c5910710000c118000038010800a30c0a000040e00c00ac0001909ea083020044101f000be02890e01612b038018104a183e120c308004408208014400660d1a00000201400005203a2486b8338080239350003c31243c008008100218c82048f02000210c40420000260c1ba404420002012620
DB00697,Tizanidine,ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,00018006000000100000000002001e200004000000008000000204040900220100001000000a0846102001145000a8000200201c0040000900000242001400040004080000400000082000100000400060220100282101002182000000020030011060820000040040080080400000800e00a090000600000200410106034340
DB00698,Nitrofurantoin,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,0888000e00222a30000a010000004e801000200000001040004100010128601a15004300100000210420107440a03000c401840000000100200000204208001201005001820020010003140010000803010a01002803060060440000004800180000000040400800440020100a00001009000008008e000b2021c80004000300
DB00699,Nicergoline,[H][C@@]12CC3=CN(C)C4=CC=CC(=C34)[C@]1(C[C@@H](COC(=O)C1=CN=CC(Br)=C1)CN2C)OC,0000c0026380c8080010410241810710003c51900000c000000020002000000050500980000908c028300004500180009800882601e90800000810400a0e100c10a200018280000410e1240040000201c000012018248a78338000c19150001c0004240180002000080a0240108000010440020200062046c006420c0a002e20
DB00700,Eplerenone,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,000500408100000000000900800103000028008000000000000002800000040201000000001080080004020040009000040280280280000000080404000810080082000000000120124120000200a0010000002000001a800100a000000000100020040000000000004040008000000000000200810000022402000000000000
DB00701,Amprenavir,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,0000001201c074010110050a01b106000008009000028000000000002000004400542a00014809e00830200460018010000080020020010180e80040001a000810022000020800000140080001007603c000010018280c9027100040d9500058020004008000100e000000001020006c040006002006001b8000000000012670
